algorithm,dataset,attack,evaluations,indicator,value,dir
sms-emoa,cifar10,FGSM,720,hv,158363.6127170834,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,720,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,720,hv_2obj,53.02903342154351,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,760,hv,158368.86208764452,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,760,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,760,hv_2obj,53.02965378381098,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,800,hv,158371.93256028922,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,800,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,800,hv_2obj,53.02965378381098,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,840,hv,158377.92530484713,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,840,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,840,hv_2obj,53.02969599549455,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,880,hv,158382.85412438939,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,880,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,880,hv_2obj,53.02971061639113,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,920,hv,158385.6138321454,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,920,r2,0.14021081469217497,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,920,hv_2obj,53.02971061639113,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,960,hv,158611.0588326043,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,960,r2,0.1398636326710353,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,960,hv_2obj,53.104224748186276,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1000,hv,158611.07386971384,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1000,r2,0.1398636326710353,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1000,hv_2obj,53.104224748186276,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1040,hv,158611.9709595646,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1040,r2,0.1398636326710353,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1040,hv_2obj,53.104224748186276,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1080,hv,158620.60116243054,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1080,r2,0.1398636326710353,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1080,hv_2obj,53.105033257864065,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1120,hv,158927.15402189555,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1120,r2,0.13920232662266205,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1120,hv_2obj,53.209459035546224,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1160,hv,158929.83326212747,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1160,r2,0.13920232662266205,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1160,hv_2obj,53.209459035546224,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1200,hv,158933.46508350986,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1200,r2,0.13920232662266205,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1200,hv_2obj,53.209459035546224,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1240,hv,160209.02666242825,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1240,r2,0.13722233901293227,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar10,FGSM,1240,hv_2obj,53.64202532641562,results/sms-emoa/cifar10/2026-09-05_12-55-21_27522793/search/
sms-emoa,cifar100,FGSM,40,hv,68095.0537705899,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,40,r2,0.33986638100248023,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,40,hv_2obj,23.279106582883358,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,80,hv,69541.8045662687,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,80,r2,0.33595188595029835,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,80,hv_2obj,23.709671354119394,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,120,hv,69768.56394887938,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,120,r2,0.33595188595029835,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,120,hv_2obj,23.709671354119394,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,160,hv,70051.4238860437,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,160,r2,0.3354084926371779,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,160,hv_2obj,23.768095811172905,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,200,hv,70503.23337507386,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,200,r2,0.33473804959181025,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,200,hv_2obj,23.85275557856824,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,240,hv,72426.07857789798,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,240,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,240,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,280,hv,72429.20164106112,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,280,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,280,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,320,hv,72433.67032873388,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,320,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,320,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,360,hv,72452.05289557103,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,360,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,360,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,400,hv,72463.43958571252,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,400,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,400,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,440,hv,72551.71832279913,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,440,r2,0.3298766928165311,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,440,hv_2obj,24.4559114018141,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,480,hv,73558.63296821638,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,480,r2,0.326871459398885,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,480,hv_2obj,24.803770411190044,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,520,hv,73813.53247635116,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,520,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,520,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,560,hv,73824.07835514516,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,560,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,560,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,600,hv,73827.62566449743,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,600,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,600,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,640,hv,73828.1891238997,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,640,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,640,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,680,hv,73828.19195501332,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,680,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,680,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,720,hv,73837.72500870883,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,720,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,720,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,760,hv,73838.78342759422,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,760,r2,0.3265511707785488,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,760,hv_2obj,24.84983424723029,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,800,hv,73886.6011504301,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,800,r2,0.3264855135798522,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,800,hv_2obj,24.859210489713366,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,840,hv,73886.9992777045,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,840,r2,0.3264855135798522,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,840,hv_2obj,24.859210489713366,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,880,hv,73893.32822685217,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,880,r2,0.3264855135798522,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,880,hv_2obj,24.859210489713366,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,920,hv,73893.46329329783,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,920,r2,0.3264855135798522,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,920,hv_2obj,24.859210489713366,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,960,hv,74780.49995635852,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,960,r2,0.32443132995941093,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,960,hv_2obj,25.161302969512658,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1000,hv,74806.13672691892,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1000,r2,0.32443132995941093,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1000,hv_2obj,25.16465501550301,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1040,hv,74806.13672691892,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1040,r2,0.32443132995941093,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1040,hv_2obj,25.16465501550301,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1080,hv,74916.05553669145,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1080,r2,0.3240961493283398,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1080,hv_2obj,25.201322318596194,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1120,hv,74916.17216876257,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1120,r2,0.3240961493283398,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1120,hv_2obj,25.201322318596194,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1160,hv,74917.17231797862,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1160,r2,0.3240961493283398,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1160,hv_2obj,25.201322318596194,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1200,hv,74966.36260159747,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1200,r2,0.3240961493283398,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1200,hv_2obj,25.201322318596194,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1240,hv,74966.36260159747,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1240,r2,0.3240961493283398,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,1240,hv_2obj,25.201322318596194,results/sms-emoa/cifar100/2026-09-14_15-43-07_18906049/search/
sms-emoa,cifar100,FGSM,40,hv,67076.42333711318,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,40,r2,0.34288618854371344,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,40,hv_2obj,22.926495031565356,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,80,hv,67959.68132845254,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,80,r2,0.341113263511747,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,80,hv_2obj,23.152793557839065,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,120,hv,69233.99431682454,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,120,r2,0.3381586574902824,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,120,hv_2obj,23.523093340667216,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,160,hv,69506.04312962934,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,160,r2,0.3373171126336388,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,160,hv_2obj,23.609134989121078,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,200,hv,69902.39602198119,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,200,r2,0.3361818716083315,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,200,hv_2obj,23.724945261499013,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,240,hv,70074.32801976753,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,240,r2,0.3361818716083315,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,240,hv_2obj,23.724945261499013,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,280,hv,71155.18671848201,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,280,r2,0.3327482617585321,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,280,hv_2obj,24.092368569851992,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,320,hv,71238.71524825871,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,320,r2,0.3326488107552704,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,320,hv_2obj,24.106403181394192,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,360,hv,71525.98011172288,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,360,r2,0.3326488107552704,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,360,hv_2obj,24.10682760710785,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,400,hv,71549.01871896097,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,400,r2,0.33258775229491666,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,400,hv_2obj,24.107976980913325,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,440,hv,71551.25702849617,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,440,r2,0.33258775229491666,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,440,hv_2obj,24.108018646652464,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,480,hv,71572.99929820192,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,480,r2,0.33258775229491666,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,480,hv_2obj,24.10865820395293,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,520,hv,71573.20005297562,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,520,r2,0.33258775229491666,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,520,hv_2obj,24.10865820395293,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,560,hv,71942.20176626345,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,560,r2,0.33193470815916826,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,560,hv_2obj,24.202780419787516,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,600,hv,71997.93928598358,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,600,r2,0.33172835508678183,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,600,hv_2obj,24.220328027149346,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,640,hv,72055.88815709381,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,640,r2,0.33172835508678183,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,640,hv_2obj,24.22058976481513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,680,hv,72069.5773761238,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,680,r2,0.33169664529043585,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,680,hv_2obj,24.224470015259364,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,720,hv,72145.66830674499,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,720,r2,0.3315726405356809,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,720,hv_2obj,24.24414721783993,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,760,hv,72147.64160273716,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,760,r2,0.3315726405356809,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,760,hv_2obj,24.24414721783993,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,800,hv,72861.36147433385,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,800,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,800,hv_2obj,24.484214944679692,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,840,hv,72865.35283518622,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,840,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,840,hv_2obj,24.484214944679692,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,880,hv,72975.1403041828,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,880,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,880,hv_2obj,24.484819133066253,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,920,hv,72976.59569128584,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,920,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,920,hv_2obj,24.484819133066253,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,960,hv,72979.1519278621,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,960,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,960,hv_2obj,24.484819133066253,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1000,hv,72982.62414547273,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1000,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1000,hv_2obj,24.484819133066253,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1040,hv,73046.15971340647,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
sms-emoa,cifar100,FGSM,1040,r2,0.3299005439472513,results/sms-emoa/cifar100/2026-09-14_20-56-00_15798821/search/
